,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
37,1904-02-15,21.0283,105.8542,78.80000305175781,5.200000286102295,0,2.0,0.0,15.30000019073486,17.89999961853027,20.5,17.10000038146973,0.01
38,1904-03-16,21.0283,105.8542,80.0,5.400000095367432,0,2.400000095367432,47.29999923706055,17.89999961853027,20.60000038146973,23.30000114440918,20.89999961853027,15.90999984699074
39,1904-04-16,21.0283,105.8542,75.0,6.099999904632568,0,3.0,99.80000305175781,21.5,24.5,27.60000038146973,26.5,14.42000007599537
40,1904-05-16,21.0283,105.8542,66.30000305175781,7.300000190734863,0,3.799999952316284,369.0,24.39999961853027,28.0,31.70000076293945,31.70000076293945,20.71999931299769
41,1904-06-16,21.0283,105.8542,72.5,7.0,0,3.700000047683716,264.3000183105469,25.80000114440918,29.30000114440918,32.79999923706055,33.90000152587891,15.25
42,1904-07-16,21.0283,105.8542,67.5,7.099999904632568,0,3.900000095367432,379.3999938964844,26.10000038146973,29.60000038146973,33.20000076293945,34.60000228881836,20.12999916099537
43,1904-08-16,21.0283,105.8542,71.30000305175781,6.599999904632568,0,3.5,271.8999938964844,25.80000114440918,29.10000038146973,32.40000152587891,34.20000076293945,17.069999695
44,1904-09-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,3.5,254.1000061035156,24.80000114440918,28.10000038146973,31.5,31.60000038146973,14.93999958
45,1904-10-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,2.900000095367432,71.70000457763672,22.30000114440918,25.60000038146973,29.0,26.70000076293945,7.919999598993055
46,1904-11-16,21.0283,105.8542,65.0,6.800000190734863,0,2.299999952316284,74.0,18.39999961853027,21.80000114440918,25.20000076293945,21.0,10.10999965699074
47,1904-12-16,21.0283,105.8542,66.30000305175781,6.800000190734863,0,1.800000071525574,27.10000038146973,14.80000019073486,18.20000076293945,21.60000038146973,17.10000038146973,8.260000228993055
48,1905-01-16,21.0283,105.8542,73.80000305175781,5.800000190734863,0,1.899999976158142,0.5,14.69999980926514,17.60000038146973,20.5,15.80000019073486,0.4499999879976851
49,1905-02-15,21.0283,105.8542,78.80000305175781,5.200000286102295,0,1.899999976158142,15.69999980926514,14.69999980926514,17.30000114440918,19.89999961853027,17.10000038146973,9.590000152997685
50,1905-03-16,21.0283,105.8542,80.0,5.400000095367432,0,2.299999952316284,105.5999984741211,17.5,20.20000076293945,22.89999961853027,20.89999961853027,23.26999855
51,1905-04-16,21.0283,105.8542,75.0,6.099999904632568,0,3.0,37.79999923706055,21.30000114440918,24.30000114440918,27.39999961853027,26.5,9.289999961990741
52,1905-05-16,21.0283,105.8542,66.30000305175781,7.300000190734863,0,3.900000095367432,136.6999969482422,24.70000076293945,28.30000114440918,32.0,31.70000076293945,13.18999958
53,1905-06-16,21.0283,105.8542,72.5,7.0,0,3.700000047683716,325.5,25.89999961853027,29.39999961853027,32.90000152587891,33.90000152587891,17.94999885599537
54,1905-07-16,21.0283,105.8542,67.5,7.099999904632568,0,3.900000095367432,123.0999984741211,26.30000114440918,29.80000114440918,33.40000152587891,34.60000228881836,12.13000011399306
55,1905-08-16,21.0283,105.8542,71.30000305175781,6.599999904632568,0,3.5,121.5999984741211,25.89999961853027,29.20000076293945,32.5,34.20000076293945,11.63000011399306
56,1905-09-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,3.5,418.2000122070312,24.80000114440918,28.10000038146973,31.5,31.60000038146973,18.57999992399306
57,1905-10-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,2.900000095367432,58.5,22.20000076293945,25.5,28.89999961853027,26.70000076293945,8.260000228993055
58,1905-11-16,21.0283,105.8542,65.0,6.800000190734863,0,2.299999952316284,34.60000228881836,18.60000038146973,22.0,25.39999961853027,21.0,7.21999979
59,1905-12-16,21.0283,105.8542,66.30000305175781,6.800000190734863,0,2.0,54.70000076293945,15.80000019073486,19.20000076293945,22.60000038146973,17.10000038146973,10.63999938998843
60,1906-01-16,21.0283,105.8542,73.80000305175781,5.800000190734863,0,1.800000071525574,8.800000190734863,14.10000038146973,17.0,19.89999961853027,15.80000019073486,5.46999979
61,1906-02-15,21.0283,105.8542,78.80000305175781,5.200000286102295,0,2.0,4.300000190734863,15.40000057220459,18.0,20.60000038146973,17.10000038146973,3.839999913993056
62,1906-03-16,21.0283,105.8542,80.0,5.400000095367432,0,2.400000095367432,41.10000228881836,17.89999961853027,20.60000038146973,23.30000114440918,20.89999961853027,14.97999954199074
63,1906-04-16,21.0283,105.8542,75.0,6.099999904632568,0,3.0,57.79999923706055,21.60000038146973,24.60000038146973,27.70000076293945,26.5,10.69999980899306
64,1906-05-16,21.0283,105.8542,66.30000305175781,7.300000190734863,0,3.900000095367432,277.8999938964844,24.70000076293945,28.30000114440918,32.0,31.70000076293945,17.64999961899306
65,1906-06-16,21.0283,105.8542,72.5,7.0,0,3.700000047683716,193.8000030517578,26.10000038146973,29.60000038146973,33.10000228881836,33.90000152587891,14.21000003799769
66,1906-07-16,21.0283,105.8542,67.5,7.099999904632568,0,3.900000095367432,155.4000091552734,26.39999961853027,29.89999961853027,33.5,34.60000228881836,13.47999954199074
67,1906-08-16,21.0283,105.8542,71.30000305175781,6.599999904632568,0,3.600000143051147,90.5999984741211,26.10000038146973,29.39999961853027,32.70000076293945,34.20000076293945,10.01999950399306
68,1906-09-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,3.5,403.3000183105469,25.0,28.30000114440918,31.70000076293945,31.60000038146973,18.28999900799769
69,1906-10-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,2.900000095367432,6.300000190734863,22.10000038146973,25.39999961853027,28.80000114440918,26.70000076293945,2.87999987599537
70,1906-11-16,21.0283,105.8542,65.0,6.800000190734863,0,2.200000047683716,5.5,18.30000114440918,21.70000076293945,25.10000038146973,21.0,3.019999980995371
71,1906-12-16,21.0283,105.8542,66.30000305175781,6.800000190734863,0,1.899999976158142,16.30000114440918,15.30000019073486,18.70000076293945,22.10000038146973,17.10000038146973,6.409999846990742
72,1907-01-16,21.0283,105.8542,73.80000305175781,5.800000190734863,0,1.800000071525574,38.60000228881836,14.30000019073486,17.20000076293945,20.10000038146973,15.80000019073486,14.89999961899306
73,1907-02-15,21.0283,105.8542,78.80000305175781,5.200000286102295,0,2.0,12.40000057220459,15.0,17.60000038146973,20.20000076293945,17.10000038146973,8.539999961990741
74,1907-03-16,21.0283,105.8542,80.0,5.400000095367432,0,2.400000095367432,40.20000076293945,18.0,20.70000076293945,23.39999961853027,20.89999961853027,14.02999973299768
75,1907-04-16,21.0283,105.8542,75.0,6.099999904632568,0,3.0,75.70000457763672,21.39999961853027,24.39999961853027,27.5,26.5,11.92000007599537
76,1907-05-16,21.0283,105.8542,66.30000305175781,7.300000190734863,0,3.799999952316284,140.1999969482422,24.39999961853027,28.0,31.70000076293945,31.70000076293945,13.30999946599537
77,1907-06-16,21.0283,105.8542,72.5,7.0,0,3.700000047683716,89.80000305175781,25.80000114440918,29.30000114440918,32.79999923706055,33.90000152587891,9.72999954199074
78,1907-07-16,21.0283,105.8542,67.5,7.099999904632568,0,3.900000095367432,177.9000091552734,26.30000114440918,29.80000114440918,33.40000152587891,34.60000228881836,14.27999973299768
79,1907-08-16,21.0283,105.8542,71.30000305175781,6.599999904632568,0,3.5,245.1000061035156,25.89999961853027,29.20000076293945,32.5,34.20000076293945,16.20999908399305
80,1907-09-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,3.5,169.5,24.89999961853027,28.20000076293945,31.60000038146973,31.60000038146973,12.53999996199074
81,1907-10-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,3.0,218.6000061035156,22.60000038146973,25.89999961853027,29.30000114440918,26.70000076293945,14.86999988599537
82,1907-11-16,21.0283,105.8542,65.0,6.800000190734863,0,2.299999952316284,60.20000076293945,18.80000114440918,22.20000076293945,25.60000038146973,21.0,8.840000152997685
83,1907-12-16,21.0283,105.8542,66.30000305175781,6.800000190734863,0,1.899999976158142,45.70000076293945,14.90000057220459,18.30000114440918,21.70000076293945,17.10000038146973,9.969999312997684
84,1908-01-16,21.0283,105.8542,73.80000305175781,5.800000190734863,0,1.800000071525574,69.5999984741211,14.30000019073486,17.20000076293945,20.10000038146973,15.80000019073486,19.43999862699074
85,1908-02-15,21.0283,105.8542,78.80000305175781,5.200000286102295,0,1.899999976158142,34.10000228881836,14.90000057220459,17.5,20.10000038146973,17.10000038146973,13.63000011399306
86,1908-03-16,21.0283,105.8542,80.0,5.400000095367432,0,2.299999952316284,25.10000038146973,17.70000076293945,20.39999961853027,23.10000038146973,20.89999961853027,11.5
87,1908-04-16,21.0283,105.8542,75.0,6.099999904632568,0,3.0,55.29999923706055,21.30000114440918,24.30000114440918,27.39999961853027,26.5,10.68999957998843
88,1908-05-16,21.0283,105.8542,66.30000305175781,7.300000190734863,0,3.799999952316284,196.1000061035156,24.39999961853027,28.0,31.70000076293945,31.70000076293945,15.42999935199074
89,1908-06-16,21.0283,105.8542,72.5,7.0,0,3.700000047683716,254.6999969482422,25.80000114440918,29.30000114440918,32.79999923706055,33.90000152587891,16.05999946599537
90,1908-07-16,21.0283,105.8542,67.5,7.099999904632568,0,3.900000095367432,203.0,26.20000076293945,29.70000076293945,33.29999923706055,34.60000228881836,14.89999961899306
91,1908-08-16,21.0283,105.8542,71.30000305175781,6.599999904632568,0,3.5,312.0,25.89999961853027,29.20000076293945,32.5,34.20000076293945,18.12999916099537
92,1908-09-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,3.5,463.8000183105469,24.89999961853027,28.20000076293945,31.60000038146973,31.60000038146973,19.73999977099537
93,1908-10-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,2.900000095367432,119.5999984741211,22.30000114440918,25.60000038146973,29.0,26.70000076293945,11.22999954199074
94,1908-11-16,21.0283,105.8542,65.0,6.800000190734863,0,2.299999952316284,26.39999961853027,18.5,21.89999961853027,25.30000114440918,21.0,6.059999942997685
95,1908-12-16,21.0283,105.8542,66.30000305175781,6.800000190734863,0,1.899999976158142,46.0,15.30000019073486,18.70000076293945,22.10000038146973,17.10000038146973,9.88999939
96,1909-01-16,21.0283,105.8542,73.80000305175781,5.800000190734863,0,1.800000071525574,12.19999980926514,14.19999980926514,17.10000038146973,20.0,15.80000019073486,8.260000228993055
97,1909-02-15,21.0283,105.8542,78.80000305175781,5.200000286102295,0,2.0,22.10000038146973,15.19999980926514,17.80000114440918,20.39999961853027,17.10000038146973,11.15999984699074
98,1909-03-16,21.0283,105.8542,80.0,5.400000095367432,0,2.400000095367432,29.39999961853027,18.10000038146973,20.80000114440918,23.5,20.89999961853027,12.34999942799768
99,1909-04-16,21.0283,105.8542,75.0,6.099999904632568,0,3.0,46.0,21.60000038146973,24.60000038146973,27.70000076293945,26.5,9.529999732997686
100,1909-05-16,21.0283,105.8542,66.30000305175781,7.300000190734863,0,3.799999952316284,296.7000122070312,24.30000114440918,27.89999961853027,31.60000038146973,31.70000076293945,18.72999954199074
101,1909-06-16,21.0283,105.8542,72.5,7.0,0,3.700000047683716,253.3000030517578,26.0,29.5,33.0,33.90000152587891,16.069999695
102,1909-07-16,21.0283,105.8542,67.5,7.099999904632568,0,3.900000095367432,301.3000183105469,26.20000076293945,29.70000076293945,33.29999923706055,34.60000228881836,17.96999931299769
103,1909-08-16,21.0283,105.8542,71.30000305175781,6.599999904632568,0,3.5,376.3000183105469,26.0,29.30000114440918,32.60000228881836,34.20000076293945,19.57999992399306
104,1909-09-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,3.5,201.1999969482422,25.10000038146973,28.39999961853027,31.80000114440918,31.60000038146973,13.17000007599537
105,1909-10-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,2.900000095367432,125.2000045776367,22.5,25.80000114440918,29.20000076293945,26.70000076293945,11.28999996199074
106,1909-11-16,21.0283,105.8542,65.0,6.800000190734863,0,2.299999952316284,69.5,18.60000038146973,22.0,25.39999961853027,21.0,9.779999732997686
107,1909-12-16,21.0283,105.8542,66.30000305175781,6.800000190734863,0,1.899999976158142,0.2000000029802322,15.19999980926514,18.60000038146973,22.0,17.10000038146973,0.5199999809953704
108,1910-01-16,21.0283,105.8542,73.80000305175781,5.800000190734863,0,1.899999976158142,23.70000076293945,14.40000057220459,17.30000114440918,20.20000076293945,15.80000019073486,10.90999984699074
109,1910-02-15,21.0283,105.8542,78.80000305175781,5.200000286102295,0,2.0,60.20000076293945,15.10000038146973,17.70000076293945,20.30000114440918,17.10000038146973,17.75
110,1910-03-16,21.0283,105.8542,80.0,5.400000095367432,0,2.400000095367432,51.40000152587891,17.89999961853027,20.60000038146973,23.30000114440918,20.89999961853027,16.84000015299769
111,1910-04-16,21.0283,105.8542,75.0,6.099999904632568,0,3.0,84.80000305175781,21.39999961853027,24.39999961853027,27.5,26.5,12.759999275
112,1910-05-16,21.0283,105.8542,66.30000305175781,7.300000190734863,0,3.900000095367432,172.0,24.80000114440918,28.39999961853027,32.10000228881836,31.70000076293945,14.27999973299768
113,1910-06-16,21.0283,105.8542,72.5,7.0,0,3.700000047683716,236.0,26.0,29.5,33.0,33.90000152587891,15.48999977099537
114,1910-07-16,21.0283,105.8542,67.5,7.099999904632568,0,3.900000095367432,139.8000030517578,26.30000114440918,29.80000114440918,33.40000152587891,34.60000228881836,12.78999996199074
115,1910-08-16,21.0283,105.8542,71.30000305175781,6.599999904632568,0,3.5,307.8000183105469,26.0,29.30000114440918,32.60000228881836,34.20000076293945,17.88999939
116,1910-09-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,3.400000095367432,317.5,24.70000076293945,28.0,31.39999961853027,31.60000038146973,16.47999954199074
117,1910-10-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,2.900000095367432,59.0,22.10000038146973,25.39999961853027,28.80000114440918,26.70000076293945,7.589999675995371
118,1910-11-16,21.0283,105.8542,65.0,6.800000190734863,0,2.299999952316284,101.8000030517578,18.5,21.89999961853027,25.30000114440918,21.0,11.42999935199074
119,1910-12-16,21.0283,105.8542,66.30000305175781,6.800000190734863,0,1.800000071525574,7.0,14.69999980926514,18.10000038146973,21.5,17.10000038146973,3.679999827997685
120,1911-01-16,21.0283,105.8542,74.20000457763672,5.800000190734863,0,1.800000071525574,9.800000190734863,13.90000057220459,16.80000114440918,19.70000076293945,15.80000019073486,7.23999977099537
121,1911-02-15,21.0283,105.8542,78.5999984741211,5.200000286102295,0,2.0,33.20000076293945,15.10000038146973,17.70000076293945,20.30000114440918,17.10000038146973,13.32999992399306
122,1911-03-16,21.0283,105.8542,79.9000015258789,5.400000095367432,0,2.400000095367432,97.20000457763672,18.20000076293945,20.89999961853027,23.60000038146973,20.89999961853027,23.02999877899305
123,1911-04-16,21.0283,105.8542,74.9000015258789,6.099999904632568,0,3.0,72.0999984741211,21.5,24.5,27.60000038146973,26.5,11.92999935199074
124,1911-05-16,21.0283,105.8542,66.5,7.300000190734863,0,3.799999952316284,286.3999938964844,24.39999961853027,28.0,31.70000076293945,31.70000076293945,18.09000015299769
125,1911-06-16,21.0283,105.8542,73.5,7.0,0,3.700000047683716,236.5,26.10000038146973,29.60000038146973,33.10000228881836,33.90000152587891,15.25
126,1911-07-16,21.0283,105.8542,67.5,7.099999904632568,0,3.900000095367432,355.3000183105469,26.20000076293945,29.70000076293945,33.29999923706055,34.60000228881836,19.59000015299769
127,1911-08-16,21.0283,105.8542,71.30000305175781,6.599999904632568,0,3.5,323.8999938964844,26.0,29.30000114440918,32.60000228881836,34.20000076293945,18.35999870299769
128,1911-09-16,21.0283,105.8542,63.70000076293945,6.700000286102295,0,3.5,141.5,24.89999961853027,28.20000076293945,31.60000038146973,31.60000038146973,11.17000007599537
129,1911-10-16,21.0283,105.8542,64.0999984741211,6.700000286102295,0,2.799999952316284,126.4000015258789,22.0,25.30000114440918,28.70000076293945,26.70000076293945,10.96999931299768
130,1911-11-16,21.0283,105.8542,65.0,6.800000190734863,0,2.299999952316284,55.5,18.70000076293945,22.10000038146973,25.5,21.0,8.880000113993056
131,1911-12-16,21.0283,105.8542,66.30000305175781,6.800000190734863,0,1.899999976158142,21.20000076293945,15.5,18.89999961853027,22.30000114440918,17.10000038146973,6.38999986599537
132,1912-01-16,21.0283,105.8542,74.5999984741211,5.800000190734863,0,1.800000071525574,50.29999923706055,13.80000019073486,16.70000076293945,19.60000038146973,15.80000019073486,16.78999900799769
133,1912-02-15,21.0283,105.8542,78.80000305175781,5.200000286102295,0,2.0,36.70000076293945,15.19999980926514,17.80000114440918,20.39999961853027,17.10000038146973,14.10999965699074
134,1912-03-16,21.0283,105.8542,79.80000305175781,5.400000095367432,0,2.5,38.0,18.30000114440918,21.0,23.70000076293945,20.89999961853027,14.98999977099537
135,1912-04-16,21.0283,105.8542,74.80000305175781,6.099999904632568,0,3.0,172.6999969482422,21.5,24.5,27.60000038146973,26.5,18.30999946599537
136,1912-05-16,21.0283,105.8542,66.20000457763672,7.300000190734863,0,3.900000095367432,204.4000091552734,25.0,28.60000038146973,32.29999923706055,31.70000076293945,15.38000011399306
137,1912-06-16,21.0283,105.8542,73.0,7.0,0,3.700000047683716,220.1000061035156,26.10000038146973,29.60000038146973,33.10000228881836,33.90000152587891,15.04999923699074
138,1912-07-16,21.0283,105.8542,67.5,7.099999904632568,0,3.900000095367432,185.6999969482422,26.10000038146973,29.60000038146973,33.20000076293945,34.60000228881836,14.569999695
139,1912-08-16,21.0283,105.8542,71.30000305175781,6.599999904632568,0,3.5,222.5,25.80000114440918,29.10000038146973,32.40000152587891,34.20000076293945,15.5
140,1912-09-16,21.0283,105.8542,63.70000076293945,6.700000286102295,0,3.400000095367432,258.3999938964844,24.5,27.80000114440918,31.20000076293945,31.60000038146973,14.96999931299768
141,1912-10-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,2.900000095367432,74.4000015258789,22.20000076293945,25.5,28.89999961853027,26.70000076293945,8.300000190995371
142,1912-11-16,21.0283,105.8542,64.9000015258789,6.800000190734863,0,2.200000047683716,40.90000152587891,18.30000114440918,21.70000076293945,25.10000038146973,21.0,7.779999732997685
143,1912-12-16,21.0283,105.8542,66.4000015258789,6.800000190734863,0,1.899999976158142,26.10000038146973,14.90000057220459,18.30000114440918,21.70000076293945,17.10000038146973,7.839999675995371
144,1913-01-16,21.0283,105.8542,74.0999984741211,5.800000190734863,0,1.800000071525574,5.200000286102295,13.90000057220459,16.80000114440918,19.70000076293945,15.80000019073486,5.17000007599537
145,1913-02-15,21.0283,105.8542,78.80000305175781,5.200000286102295,0,2.0,11.40000057220459,15.40000057220459,18.0,20.60000038146973,17.10000038146973,8.220000266990741
146,1913-03-16,21.0283,105.8542,80.0999984741211,5.400000095367432,0,2.299999952316284,49.90000152587891,17.5,20.20000076293945,22.89999961853027,20.89999961853027,16.76000022899306
147,1913-04-16,21.0283,105.8542,75.0,6.099999904632568,0,3.100000143051147,147.1999969482422,21.70000076293945,24.70000076293945,27.80000114440918,26.5,16.70999908399305
148,1913-05-16,21.0283,105.8542,66.30000305175781,7.300000190734863,0,3.700000047683716,281.3999938964844,24.10000038146973,27.70000076293945,31.39999961853027,31.70000076293945,17.84000015299769
149,1913-06-16,21.0283,105.8542,72.5999984741211,7.0,0,3.700000047683716,170.5,25.80000114440918,29.30000114440918,32.79999923706055,33.90000152587891,13.35999965699074
150,1913-07-16,21.0283,105.8542,67.5,7.099999904632568,0,3.900000095367432,244.6999969482422,26.20000076293945,29.70000076293945,33.29999923706055,34.60000228881836,16.32999992399306
151,1913-08-16,21.0283,105.8542,71.30000305175781,6.599999904632568,0,3.5,547.2999877929688,25.70000076293945,29.0,32.29999923706055,34.20000076293945,23.22999954199074
152,1913-09-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,3.400000095367432,255.8000030517578,24.70000076293945,28.0,31.39999961853027,31.60000038146973,14.58999919899305
153,1913-10-16,21.0283,105.8542,63.90000152587891,6.700000286102295,0,2.900000095367432,114.5999984741211,22.20000076293945,25.5,28.89999961853027,26.70000076293945,11.05999946599537
154,1913-11-16,21.0283,105.8542,64.80000305175781,6.800000190734863,0,2.299999952316284,174.8000030517578,18.39999961853027,21.80000114440918,25.20000076293945,21.0,14.46000003799769
155,1913-12-16,21.0283,105.8542,66.4000015258789,6.800000190734863,0,1.800000071525574,30.10000038146973,14.80000019073486,18.20000076293945,21.60000038146973,17.10000038146973,7.089999675995371
156,1914-01-16,21.0283,105.8542,74.0,5.800000190734863,0,1.899999976158142,6.5,14.5,17.39999961853027,20.30000114440918,15.80000019073486,5.679999827997685
157,1914-02-15,21.0283,105.8542,78.9000015258789,5.200000286102295,0,2.100000143051147,58.79999923706055,15.69999980926514,18.30000114440918,20.89999961853027,17.10000038146973,16.92000007599537
158,1914-03-16,21.0283,105.8542,80.0,5.400000095367432,0,2.5,40.0,18.5,21.20000076293945,23.89999961853027,20.89999961853027,15.05999946599537
159,1914-04-16,21.0283,105.8542,74.9000015258789,6.099999904632568,0,3.100000143051147,102.0,21.70000076293945,24.70000076293945,27.80000114440918,26.5,14.55999946599537
160,1914-05-16,21.0283,105.8542,66.30000305175781,7.300000190734863,0,3.900000095367432,152.6999969482422,24.80000114440918,28.39999961853027,32.10000228881836,31.70000076293945,13.44999980899306
161,1914-06-16,21.0283,105.8542,73.0,7.0,0,3.700000047683716,412.3999938964844,25.89999961853027,29.39999961853027,32.90000152587891,33.90000152587891,19.39999961899306
162,1914-07-16,21.0283,105.8542,67.5,7.099999904632568,0,3.900000095367432,295.6000061035156,26.30000114440918,29.80000114440918,33.40000152587891,34.60000228881836,17.62999916099537
163,1914-08-16,21.0283,105.8542,71.30000305175781,6.599999904632568,0,3.5,201.5,25.80000114440918,29.10000038146973,32.40000152587891,34.20000076293945,14.42000007599537
164,1914-09-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,3.5,72.80000305175781,24.80000114440918,28.10000038146973,31.5,31.60000038146973,7.629999637997686
165,1914-10-16,21.0283,105.8542,64.20000457763672,6.700000286102295,0,2.900000095367432,168.4000091552734,22.39999961853027,25.70000076293945,29.10000038146973,26.70000076293945,12.88999939
166,1914-11-16,21.0283,105.8542,65.0999984741211,6.800000190734863,0,2.299999952316284,86.80000305175781,18.39999961853027,21.80000114440918,25.20000076293945,21.0,10.77999973299769
167,1914-12-16,21.0283,105.8542,66.4000015258789,6.800000190734863,0,1.899999976158142,49.90000152587891,15.5,18.89999961853027,22.30000114440918,17.10000038146973,10.55000019099537
168,1915-01-16,21.0283,105.8542,74.20000457763672,5.800000190734863,0,1.800000071525574,15.0,14.10000038146973,17.0,19.89999961853027,15.80000019073486,9.550000190995371
169,1915-02-15,21.0283,105.8542,78.80000305175781,5.200000286102295,0,2.100000143051147,7.099999904632568,15.69999980926514,18.30000114440918,20.89999961853027,17.10000038146973,5.460000037997686
170,1915-03-16,21.0283,105.8542,79.9000015258789,5.400000095367432,0,2.400000095367432,35.60000228881836,18.20000076293945,20.89999961853027,23.60000038146973,20.89999961853027,14.22999954199074
171,1915-04-16,21.0283,105.8542,74.9000015258789,6.099999904632568,0,3.200000047683716,53.29999923706055,22.10000038146973,25.10000038146973,28.20000076293945,26.5,10.34999942799769
172,1915-05-16,21.0283,105.8542,66.30000305175781,7.300000190734863,0,3.799999952316284,135.8000030517578,24.20000076293945,27.80000114440918,31.5,31.70000076293945,12.90999984699074
173,1915-06-16,21.0283,105.8542,72.70000457763672,7.0,0,3.700000047683716,265.0,25.89999961853027,29.39999961853027,32.90000152587891,33.90000152587891,16.29999923699074
174,1915-07-16,21.0283,105.8542,67.5,7.099999904632568,0,3.900000095367432,335.2000122070312,26.20000076293945,29.70000076293945,33.29999923706055,34.60000228881836,18.78999900799769
175,1915-08-16,21.0283,105.8542,71.30000305175781,6.599999904632568,0,3.600000143051147,351.7000122070312,26.10000038146973,29.39999961853027,32.70000076293945,34.20000076293945,19.11999893199074
176,1915-09-16,21.0283,105.8542,63.70000076293945,6.700000286102295,0,3.5,162.6999969482422,24.80000114440918,28.10000038146973,31.5,31.60000038146973,11.96000003799768
177,1915-10-16,21.0283,105.8542,64.0999984741211,6.700000286102295,0,3.0,194.1999969482422,22.70000076293945,26.0,29.39999961853027,26.70000076293945,14.01999950399306
178,1915-11-16,21.0283,105.8542,65.0999984741211,6.800000190734863,0,2.299999952316284,75.20000457763672,18.5,21.89999961853027,25.30000114440918,21.0,9.649999618993055
179,1915-12-16,21.0283,105.8542,66.0,6.800000190734863,0,1.899999976158142,2.799999952316284,15.10000038146973,18.5,21.89999961853027,17.10000038146973,1.13999998599537
180,1916-01-16,21.0283,105.8542,74.0999984741211,5.800000190734863,0,1.800000071525574,18.70000076293945,14.19999980926514,17.10000038146973,20.0,15.80000019073486,10.36999988599537
181,1916-02-15,21.0283,105.8542,78.9000015258789,5.200000286102295,0,2.0,11.60000038146973,15.19999980926514,17.80000114440918,20.39999961853027,17.10000038146973,7.899999618993055
182,1916-03-16,21.0283,105.8542,80.0,5.400000095367432,0,2.299999952316284,29.70000076293945,17.70000076293945,20.39999961853027,23.10000038146973,20.89999961853027,13.57999992399306
183,1916-04-16,21.0283,105.8542,75.0,6.099999904632568,0,3.100000143051147,66.70000457763672,21.70000076293945,24.70000076293945,27.80000114440918,26.5,11.76999950399306
184,1916-05-16,21.0283,105.8542,66.30000305175781,7.300000190734863,0,3.900000095367432,184.1999969482422,24.80000114440918,28.39999961853027,32.10000228881836,31.70000076293945,14.63999938998843
185,1916-06-16,21.0283,105.8542,72.5999984741211,7.0,0,3.700000047683716,311.3000183105469,25.89999961853027,29.39999961853027,32.90000152587891,33.90000152587891,17.63999938998843
186,1916-07-16,21.0283,105.8542,67.5,7.099999904632568,0,3.900000095367432,128.8000030517578,26.30000114440918,29.80000114440918,33.40000152587891,34.60000228881836,12.14999961899306
187,1916-08-16,21.0283,105.8542,71.30000305175781,6.599999904632568,0,3.5,179.5,26.0,29.30000114440918,32.60000228881836,34.20000076293945,14.009999275
188,1916-09-16,21.0283,105.8542,63.90000152587891,6.700000286102295,0,3.5,398.3000183105469,24.89999961853027,28.20000076293945,31.60000038146973,31.60000038146973,18.35999870299769
189,1916-10-16,21.0283,105.8542,64.0999984741211,6.700000286102295,0,2.900000095367432,87.9000015258789,22.10000038146973,25.39999961853027,28.80000114440918,26.70000076293945,9.429999351990741
190,1916-11-16,21.0283,105.8542,64.9000015258789,6.800000190734863,0,2.299999952316284,6.099999904632568,18.5,21.89999961853027,25.30000114440918,21.0,1.25
191,1916-12-16,21.0283,105.8542,66.30000305175781,6.800000190734863,0,1.899999976158142,18.80000114440918,15.19999980926514,18.60000038146973,22.0,17.10000038146973,6.799999713993055
192,1917-01-16,21.0283,105.8542,74.20000457763672,5.800000190734863,0,1.700000047683716,21.20000076293945,13.5,16.39999961853027,19.30000114440918,15.80000019073486,10.59000015299769
193,1917-02-15,21.0283,105.8542,78.5999984741211,5.200000286102295,0,2.0,18.10000038146973,15.0,17.60000038146973,20.20000076293945,17.10000038146973,10.01999950399306
194,1917-03-16,21.0283,105.8542,80.0,5.400000095367432,0,2.299999952316284,72.0,17.5,20.20000076293945,22.89999961853027,20.89999961853027,19.80999946599537
195,1917-04-16,21.0283,105.8542,75.0,6.099999904632568,0,3.0,62.0,21.20000076293945,24.20000076293945,27.30000114440918,26.5,11.64999961899306
196,1917-05-16,21.0283,105.8542,66.30000305175781,7.300000190734863,0,3.799999952316284,133.1999969482422,24.30000114440918,27.89999961853027,31.60000038146973,31.70000076293945,12.759999275
197,1917-06-16,21.0283,105.8542,73.0999984741211,7.0,0,3.700000047683716,202.1999969482422,25.89999961853027,29.39999961853027,32.90000152587891,33.90000152587891,14.46000003799769
